Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.1820042238369,0.545447521779053,0.688965130601773,1.39545954930857,2.40451880312871,2.30475784146495,2.51938867169154,2.53272362360816,4.31841462062496,4.1111712710824,3.59105051181172,2.36298408052495,1.12215102202433,-0.682679112507273,2.5155140581959,2.46977232099918,1.7430614312312,2.76425775245106,3.00084143070988,3.01034286318556,3.9018569096895,2.18534205542917,0.946997513732455,0.753370498712513,2.3121902594432,1.77191866427586,3.32160160489221,3.01150536093732,0.416501549942552,-4.48285237979071,2.12134077793506,1.77822274435988,-0.917843012022885,-0.169752032013932,1.45200101949203,2.1410319595869,1.82246855893158,2.59749494753623,1.76848584325973,1.62839465246263,-6.04867335432054,6.361155564717,3.54604346905943,0.40141849759172
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,9689.63756289563,8385.37448994656,8096.36448004391,7882.88747671041,7550.82986643259,7742.59506323275,10846.4728908616,13379.9532043504,14667.4326476442,14916.0812062251,18683.5116203769,19305.4650158921,21178.5256420003,19310.8130083921,20344.7655194176,23430.2420988272,23652.3520841413,21582.2302139193,22144.6948635534,22011.2609880741,20039.4002663005,20289.8293666247,22049.3482385273,27017.6209071529,30816.5401524145,31800.4430333572,33671.9314013324,38580.616203138,42222.5782437359,38519.9701794267,37555.1722674636,40651.6933402412,37558.5184564355,39109.1766026701,39926.3443427769,34415.6153549122,35178.8502697866,37181.1343044604,40068.5215464339,39217.3839966029,38241.5756519082,42978.8817916638,41454.1660248186,45130.1240539874
Euro area,EMU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,1,1,..,..,..,..,..,..,..,..
Euro area,EMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.5400697127799,11.5097558377123,9.58492764677445,8.66927159808522,7.06765638328172,5.19562195429435,2.73605256111872,3.22415428117574,3.06504079522199,3.92726718218467,3.97518340428825,4.17862274798465,5.2705899859293,4.59790321006555,4.4142555634662,4.08646004554944,3.02395109495527,2.223054305268,2.30647934035989,1.8991144190705,2.94756559977476,2.85732893518829,2.32690683615857,2.09523529072289,2.21620788926273,2.52392898747161,2.72004750529271,2.48231546689542,4.11407022033816,0.437175412792701,1.5205755786839,3.28801427219796,2.54154474108009,1.31023355618666,0.220195628198753,-0.0852072296963749,0.166009884375616,1.37503641525339,1.6892396580413,1.44123966942341,0.186938139702131,2.4865043812082,8.47117645590892,5.78431554960862
Europe & Central Asia,ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,99.9977549301399,99.9705930821807,99.9645850784531,99.9667771368297,99.8693533423451,99.1153070764394,99.1655479663331,99.2039133680582,99.2129547134318,99.238882566518,99.2797378769983,99.3011554260294,99.3628498576985,99.4078381505116,99.4658912037129,99.6652386071308,99.6636586408095,99.8280677593876,99.8489842662607,99.8755636841761,99.1679100110301,99.8284656815398,99.9636038145672,99.9703717538447,99.9531849754131,99.9759404277031,99.9881230235836,99.9977343798245,..
Europe & Central Asia,ECS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-0.24445767250208,-1.23044286582021,0.927504903616551,2.13045866929174,2.40527546354272,2.67846622359048,5.21908670983264,3.13724223029365,4.43044052060431,3.25020986735124,3.03907941336372,1.66132854652462,1.55347134237569,-1.48167789132523,2.37926656264449,2.29928186105025,2.60844909893265,3.52939586265941,3.60390672391797,3.32671635840667,3.69088379843589,2.10541834767884,1.22005412241393,1.94319605042357,3.48693623276905,2.74382336111991,3.62276974323967,3.48560603711586,-0.652594146536018,-4.59599280565816,3.31341962644115,1.66135733663999,-0.0309831539353809,0.590910264687736,2.02239300924771,2.07061327127948,1.8154429841114,2.68461067887338,2.00560263390173,1.5532477775396,-6.34771386514996,5.10218443627559,..,..
Europe & Central Asia,ECS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3702969250433.94,3256947418988.82,3118997725079.58,3025637034760.87,2909989715738.3,3013249655384.71,4147411021706.48,5123331050725.89,5717003948687.69,5830993417826,7211478730557.42,7463577632135.54,8130987960448.9,7418914209702.68,7811957712776.97,8972574690789.03,9206569404616.59,8774102572662.79,9093065974323.91,9008493621429.08,8460471458664.86,8505808795378.87,9278177601033.09,11290827063931.6,13201563669614.2,14052549540515.5,15175762282087.6,17660392184087.5,19152496517880.4,16853756565407,17358203963855.2,19173643693935,18434206605192.2,19257770715055,19546445349592.8,16849189685974.7,16809215039168.1,17830438667717.4,19054804854421.1,18741891787797.8,17982356496560,20288249832237.1,..,..
Europe & Central Asia,ECS,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,4655.69811347037,4068.42579459325,3873.34057918809,3735.59711314878,3571.16619588094,3675.25894805968,5026.95346855259,6170.49633440244,6841.78206172757,6934.38180792384,8531.36389781623,8789.26839893645,9535.97570402065,8671.47169355463,9107.76937590414,10439.2380140672,10691.9678887577,10174.8183802819,10532.7006453536,10422.7945974973,9776.45579573642,9815.28811933488,10686.6326042817,12971.3500489462,15123.3371730136,16053.3285209756,17286.2185549295,20060.9129552565,21669.6366826025,18994.8345840928,19493.7708934598,21486.3979621737,20576.4241985482,21396.730505604,21614.4209975549,18547.00127701,18419.5061299246,19460.5283290465,20717.6364915381,20309.5498286952,19438.524651541,21931.4447308293,..,..
Europe & Central Asia,ECS,Population growth (annual %),SP.POP.GROW,0.696411907150775,0.651222532921096,0.587733878940739,0.583657588515067,0.606165316194549,0.615706203482702,0.629436390703248,0.637562278517279,0.639144309712989,0.631870389207378,0.524300388169081,0.458911361560226,0.411592382609967,0.338904750732013,0.253679363239328,0.207545350814712,0.182508763857882,0.146518399488713,0.113941442335346,0.114595078992437,0.125599073640203,0.138121373709367,0.18650787918358,0.257939251238696,0.285273605915549,0.279530481888742,0.290658696568528,0.276492533041932,0.39778049738473,0.389302943050154,0.357013489612058,0.214856216677589,0.395329333951253,0.462515639690267,0.476752174962499,0.457215090524869,0.453282771563536,0.400979486376059,0.382242959298267,0.33416302491311,0.246720680671686,-0.001372571313496,0.0334552567412771,-0.0448969185603687
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,795362835,800542417,805247476,809947364,814856984,819874109,825034695,830294805,835601587,840881506,845290251,849169384,852664500.5,855554221,857724585.5,859504753,861073424.5,862335055.5,863317612.5,864306932,865392493.5,866587785.5,868204040,870443479,872926624.5,875366720.5,877911050,880338408.5,883840223,887281039,890448752,892361936.5,895889705,900033335,904324263.5,908458970.5,912576858.5,916236104.5,919738352.5,922811778,925088545.5,925075848,925385334.5,924969865
Europe & Central Asia,ECS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.257994789779,70.5461116044019,70.8515149466182,70.8957445516737,71.0189011891128,71.2184696551674,71.7904352247063,72.0143888353504,72.1033791592486,72.2267259810785,72.2131181119288,72.1558851102161,71.8792188010337,71.5206695344927,71.6902351009121,71.7801708416484,72.2105321278261,72.617666879197,72.9290162635661,72.8782701787638,73.1207772679041,73.3802763102071,73.4902348694709,73.5998971937522,74.0399179190423,74.1798344825642,74.6776962001576,75.0355918976625,75.2983865718277,75.6890608319283,75.9764229123489,76.4501153924761,76.6337953659463,76.9756512700024,77.2847185691837,77.2195960526704,77.5528746440128,77.7628908281095,77.8954378072222,78.1688006056568,76.9402938210574,76.6567585067198,77.8051871533767,..
Europe & Central Asia,ECS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.623067216293,16.4089864754375,16.4230265090943,16.5230733323873,16.3797615389195,16.2460986622481,16.3328826622285,16.1918660871127,15.8857707068768,15.2853473010738,14.9091290049761,14.426340984116,13.8265700157319,13.2445842605686,12.901832508523,12.5843160239814,12.3567833827884,12.1318701979317,11.9508187287849,11.6714813101577,11.6888673663197,11.5697945082819,11.5582209387902,11.639500853983,11.8568387624844,11.8189028032888,12.0314683575985,12.3344019901111,12.7258856153645,12.6959978714446,12.6971161397357,12.5550355283189,12.6659549783151,12.5148841036596,12.6412969631271,12.5688256766,12.463441895229,11.977803115042,11.6901048407968,11.3761663233663,11.1055980069228,11.1079464100923,10.7099972595024,..
Europe & Central Asia,ECS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.6785949136633,..,..,..,..,..,..,..,99.5924760736249,..,..,..,..,..
Europe & Central Asia,ECS,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11
Europe & Central Asia,ECS,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,5036.59576091681,5003.78208430205,4850.48179991583,4696.84135084291,4584.00353273986,4629.21640109777,4673.80357270284,4684.26707421052,4726.22691222526,4796.03728392018,4922.6589669736,5012.96688323463,5058.61703287685,5172.29735036684,5279.22815662021,5359.46566464991,5475.71202771405,5538.43234182497,5570.26892048618,5283.57237926976,5518.13938580275,5480.69966710296,5512.96010276365,5451.64088580559,5365.08821278088,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,4609164721983.18,4105639732368.12,3957137122960.07,3837844111824.94,3689423954065.11,3817469397592.27,5207430125479.37,6431600118165.85,7161657021408.45,7257556668780.47,8870724540299.07,9140433958636.46,9789427826745,8994844008368.25,9408470402122.66,10871039436647.3,11095956526287.3,10524197100057.7,10795113070818.6,10686910522225.9,10077566274954.8,10181970704338.6,11150951940750.1,13559252998387.9,15805048200655.6,16824448818821.7,18222775631109.8,21289536619062.5,23432969900878.2,20628513280004.2,21103185874675.7,23416508402799.4,22545178145610.6,23559065858572.4,23897449147365,20583236057318.3,20511321020005.8,21765864936203.9,23306311175509.3,23031892537932.9,22286624242751.4,25523993209132.2,25662572829777.2,27554069781140.1
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.4903486764764,0.518833901586518,0.951354931362687,1.95465572859305,2.66995197141307,2.76743470718894,2.75157656924654,3.09581696012779,4.21560701766448,3.52024624512894,2.28975563053197,0.181612870888628,-0.698083147439135,-0.75503273252437,1.26085953211808,2.18376489394927,1.80895876853768,3.10174023812945,2.61121816986882,2.91209586853196,4.38141893719981,2.24734677948591,1.57513451596255,1.81491319784281,3.19557662106433,2.71070931511619,3.90932244109641,3.64311632798957,0.998905425654655,-4.4329179050854,2.62651993728136,2.38065412308757,0.311740903275364,0.869776919678017,1.94265254865643,2.09839607424991,1.88009204756328,2.87445949040139,2.12166181771443,1.85591000081527,-5.41036796360689,6.74423282474028,3.24542492240001,1.01614432883044
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,5795.04663677576,5128.57238440136,4914.18755215083,4738.38706366225,4527.69507595594,4656.16532548934,6311.7710770689,7746.16447005935,8570.65990877355,8630.89105539261,10494.2941549424,10763.970217085,11480.9843977373,10513.4704354036,10969.1042569779,12648.0271327218,12886.1908991448,12204.3016028793,12504.2196690023,12364.7168922925,11645.0816833377,11749.4971365928,12843.6996685135,15577.4077530747,18105.8152622032,19219.8862771614,20756.9726239461,24183.3554159446,26512.6764895811,23249.1311921343,23699.4951447534,26241.0435104875,25165.1269344708,26175.7703214097,26425.7524782923,22657.3094941092,22476.2668798332,23755.738099932,25340.1536558293,24958.3859753607,24091.3416895738,27591.2437497041,27731.7695375442,29789.15402951
Europe & Central Asia,ECS,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,3.5,3.5,3.4,3.4,3.3,3.3,2.9,2.7,2.5,2.5,2.5,..,..
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,5.9245312622849,14.4112644439348,12.1447980115689,8.96251888719981,8.19455217632728,5.5360026677348,4.64421422660787,2.36481836111807,3.77538829151734,4.26287228873703,2.78615988589508,2.34864169582755,2.82947796214664,2.60932308197748,3.19288637808747,2.91598261872856,6.05974046339707,1.53607650014279,2.42447361791627,3.8561124468282,2.77333854051586,1.73403963519162,0.620490636732421,0.36804684232536,0.388838296895799,1.91558846458258,2.02805963071136,1.78415097403835,1.20007348888487,3.23074912132919,11.113612187876,7.44687717385838
Europe & Central Asia (excluding high income),ECA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.0003702731227,99.0705244315448,99.1500165934793,99.1484918236264,99.1355245416908,99.2594569487989,99.2193080062368,99.3389908318092,99.3776072797545,99.4485621601137,99.6086224547018,99.6174761392968,99.6946686210588,99.7287098993222,99.7848945265582,99.7678073744321,99.8659898032207,99.918274369311,99.9421311226644,99.9658134904983,99.9774599030025,99.9616995610703,99.9915983455152,..
Europe & Central Asia (excluding high income),ECA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,255973928707.03,192304755910.604,239602274987.961,250850444333.602,264665993315.144,346502359956.617,313838385597.774,324501859373.497,264003278222.113,307448807106.378,395992413679.92,516996277547.445,647819424392.992,745647917838.281,948208615637.084,1122056419517.85,939557799667.973,1121603276296.85,1261233719818.23,1346211209424.7,1478992344910.59,1419538432498.99,1260029653915.26,1199413812527.08,1220058555553.06,1186452465563.42,1203017274560.34,1170889869609.04,..,..,..
Europe & Central Asia (excluding high income),ECA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,1199.52573938099,897.237181849035,1113.83360103187,1161.33336163986,1221.50495614156,1596.01482996109,1442.40488479276,1485.22546960116,1203.10438831463,1394.9566506924,1788.58610914382,2324.48465066852,2900.33593435624,3322.59237646164,4213.95951549658,4953.35612079478,4116.33756707316,4874.28025176892,5436.62942667848,5755.15265348911,6267.39579970685,5961.62360260849,5245.09053301384,4947.91831420481,4989.39803007964,4810.17158388403,4834.14487827168,4671.31455225772,..,..,..
Europe & Central Asia (excluding high income),ECA,Population growth (annual %),SP.POP.GROW,1.41794659143373,1.34404645865307,1.3748819942321,1.45344718152604,1.46861373424605,1.44445759198295,1.44957366576601,1.44368556299894,1.39680144894636,1.35123182096331,1.20527991580164,0.939542323959941,0.886526314232825,0.643122005950246,0.437663189898018,0.366287437342422,0.412400645452067,0.310163188946234,0.199687030711445,0.218893209760623,0.41669533045949,0.434103515205322,0.439858388989251,0.453462715758434,0.457813419180368,0.425714219743156,0.473396249678572,0.266716483931447,0.670355895001038,0.76213882049305,0.81293388572719,0.817765682698848,0.830173145271758,0.884036157294091,0.902934910787252,0.889315349836835,0.906408155725686,0.875569317316845,0.86889222684043,0.893323165902999,0.722091328254891,0.609787363165367,-0.535232062298689,-0.672880612409273
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,181309432,183746315,186272610,188979984,191755370,194525195,197344981,200194022,202990335,205733205,208212866,210169114,212032318.5,213395945,214329900.5,215114964,216002099.5,216672058.5,217104724.5,217579952,218486597.5,219435055.5,220400259,221399692,222413289.5,223360134.5,224417513,225016071.5,226524480,228250911,230106440,231988171.5,233914075,235981960,238112723.5,240230296.5,242407763.5,244530211.5,246654915.5,248858341,250655325.5,252183790,250834021.5,249146208
Europe & Central Asia (excluding high income),ECA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.6614802339168,65.925162273767,66.2171183436076,66.4285670558369,66.5843637539102,66.8962122618949,67.5843832442923,67.9006707105969,67.8503007584009,68.2819721825859,68.2957316079968,68.0808639632856,67.3642354118019,67.0275545452412,67.3303806351947,67.2554859700622,67.574129347704,67.9431350022815,68.4042518692695,68.369208273361,68.8949909564869,69.1964220546218,69.5030065004838,69.7466064003484,70.0089215048771,70.0781927624262,70.383981522489,70.6824028818238,70.9791531321447,71.463991745238,71.8637703136499,72.0633918085623,72.5253417540631,72.9306898180076,73.161796017094,73.3347779121128,73.5463788771688,73.8912859142249,74.0864758474709,74.3132090293624,72.6548560330816,72.5756784791279,74.0288334456203,..
